pid,condition,trial_index,type_lab,choice,choice_rt,choice_prob,points,regret,regret_rt,tree_1,tree_2,tree_3,totalpoints,final_points,tree_best,tree_medium,tree_worst,choice_goodbad,event_type,label,msg_time,i.start,i.end,sac_gstx,sac_gsty,sac_genx,sac_geny,sac_duration,fix_gstx,fix_gsty,fix_genx,fix_geny,fix_duration
449380,regret,51,regret,3,0.2549261249951087,0.7,1,NA,NA,0.5,0.2,0.7,161,372,3,1,2,best,fixation,REGRET_51,255498,256089,256399,NA,NA,NA,NA,NA,887.0999755859375,454.7000122070313,878,475.7000122070313,310
449380,regret,51,fixation,3,0.2549261249951087,0.7,1,NA,NA,0.5,0.2,0.7,161,372,3,1,2,best,fixation,FIX_51,256492,256731,257037,NA,NA,NA,NA,NA,889.79998779296875,535.70001220703125,890.79998779296875,562.20001220703125,306
449380,regret,52,choice,3,0.39362400001846254,0.7,0,NA,NA,0.5,0.2,0.7,161,372,3,1,2,best,saccade,CHOICE_52,257493,257706,257744,876.9000244140625,581.5999755859375,1216.9000244140625,516,38,NA,NA,NA,NA,NA
449380,regret,52,feedback,3,0.39362400001846254,0.7,0,NA,NA,0.5,0.2,0.7,161,372,3,1,2,best,saccade,FEEDBACK_52,257931,258328,258340,1250.0999755859375,378.2999877929687,1274,349.5,12,NA,NA,NA,NA,NA
449380,regret,52,feedback,3,0.39362400001846254,0.7,0,NA,NA,0.5,0.2,0.7,161,372,3,1,2,best,saccade,FEEDBACK_52,257931,258629,258666,1276.5,359.70001220703125,1280.5,529.5,37,NA,NA,NA,NA,NA
449380,regret,52,feedback,3,0.39362400001846254,0.7,0,NA,NA,0.5,0.2,0.7,161,372,3,1,2,best,saccade,FEEDBACK_52,257931,258918,258953,1285.199951171875,521.4000244140625,1290.4000244140625,313,35,NA,NA,NA,NA,NA
449380,regret,52,feedback,3,0.39362400001846254,0.7,0,NA,NA,0.5,0.2,0.7,161,372,3,1,2,best,saccade,FEEDBACK_52,257931,259338,259352,1278.4000244140625,309.5,1324.300048828125,327.70001220703125,14,NA,NA,NA,NA,NA
449380,regret,52,regret,3,0.39362400001846254,0.7,0,NA,NA,0.5,0.2,0.7,161,372,3,1,2,best,saccade,REGRET_52,259916,260172,260240,585.0999755859375,513.29998779296875,1239,373.7999877929687,68,NA,NA,NA,NA,NA
449380,regret,52,regret,3,0.39362400001846254,0.7,0,NA,NA,0.5,0.2,0.7,161,372,3,1,2,best,saccade,REGRET_52,259916,260385,260526,1232.800048828125,393.5,1235,402.2999877929687,141,NA,NA,NA,NA,NA
449380,regret,52,fixation,3,0.39362400001846254,0.7,0,NA,NA,0.5,0.2,0.7,161,372,3,1,2,best,saccade,FIX_52,260910,261199,261238,1233.9000244140625,423.2999877929687,955,517.79998779296875,39,NA,NA,NA,NA,NA
449380,regret,52,fixation,3,0.39362400001846254,0.7,0,NA,NA,0.5,0.2,0.7,161,372,3,1,2,best,saccade,FIX_52,260910,261884,261900,928.79998779296875,534,880.4000244140625,554.4000244140625,16,NA,NA,NA,NA,NA
449380,regret,52,choice,3,0.39362400001846254,0.7,0,NA,NA,0.5,0.2,0.7,161,372,3,1,2,best,fixation,CHOICE_52,257493,257745,257915,NA,NA,NA,NA,NA,1218.699951171875,515.5999755859375,1230.5,507.3999938964844,170
449380,regret,52,feedback,3,0.39362400001846254,0.7,0,NA,NA,0.5,0.2,0.7,161,372,3,1,2,best,fixation,FEEDBACK_52,257931,257939,258327,NA,NA,NA,NA,NA,1245.300048828125,416.3999938964844,1249.5,379,388
449380,regret,52,feedback,3,0.39362400001846254,0.7,0,NA,NA,0.5,0.2,0.7,161,372,3,1,2,best,fixation,FEEDBACK_52,257931,258341,258628,NA,NA,NA,NA,NA,1275,347.3999938964844,1276.5999755859375,359,287
449380,regret,52,feedback,3,0.39362400001846254,0.7,0,NA,NA,0.5,0.2,0.7,161,372,3,1,2,best,fixation,FEEDBACK_52,257931,258667,258917,NA,NA,NA,NA,NA,1280.4000244140625,528,1285.0999755859375,521.70001220703125,250
449380,regret,52,feedback,3,0.39362400001846254,0.7,0,NA,NA,0.5,0.2,0.7,161,372,3,1,2,best,fixation,FEEDBACK_52,257931,258954,259337,NA,NA,NA,NA,NA,1289.199951171875,312.8999938964844,1277.699951171875,309.5,383
449380,regret,52,feedback,3,0.39362400001846254,0.7,0,NA,NA,0.5,0.2,0.7,161,372,3,1,2,best,fixation,FEEDBACK_52,257931,259353,259836,NA,NA,NA,NA,NA,1324.5,328.20001220703125,1306.9000244140625,345.79998779296875,483
449380,regret,52,regret,3,0.39362400001846254,0.7,0,NA,NA,0.5,0.2,0.7,161,372,3,1,2,best,fixation,REGRET_52,259916,259981,260171,NA,NA,NA,NA,NA,594.79998779296875,484.7000122070313,585,513.29998779296875,190
449380,regret,52,regret,3,0.39362400001846254,0.7,0,NA,NA,0.5,0.2,0.7,161,372,3,1,2,best,fixation,REGRET_52,259916,260241,260384,NA,NA,NA,NA,NA,1237.199951171875,373.2000122070313,1233.4000244140625,392.7999877929687,143
449380,regret,52,fixation,3,0.39362400001846254,0.7,0,NA,NA,0.5,0.2,0.7,161,372,3,1,2,best,fixation,FIX_52,260910,261239,261883,NA,NA,NA,NA,NA,956.5999755859376,518.5,929,533.9000244140625,644
449380,regret,53,choice,3,0.32156458299141377,0.7,0,NA,NA,0.5,0.2,0.7,161,372,3,1,2,best,saccade,CHOICE_53,261910,262105,262145,879.5,557.70001220703125,1220.5,505.5,40,NA,NA,NA,NA,NA
449380,regret,53,feedback,3,0.32156458299141377,0.7,0,NA,NA,0.5,0.2,0.7,161,372,3,1,2,best,saccade,FEEDBACK_53,262263,262305,262330,1217.5,505.7000122070313,1265.300048828125,383.8999938964844,25,NA,NA,NA,NA,NA
449380,regret,53,feedback,3,0.32156458299141377,0.7,0,NA,NA,0.5,0.2,0.7,161,372,3,1,2,best,saccade,FEEDBACK_53,262263,262707,262733,1257.199951171875,365.2000122070313,1244.800048828125,527.9000244140625,26,NA,NA,NA,NA,NA
449380,regret,53,feedback,3,0.32156458299141377,0.7,0,NA,NA,0.5,0.2,0.7,161,372,3,1,2,best,saccade,FEEDBACK_53,262263,263150,263186,1262.699951171875,535.9000244140625,1263.300048828125,328.20001220703125,36,NA,NA,NA,NA,NA
449380,regret,53,feedback,3,0.32156458299141377,0.7,0,NA,NA,0.5,0.2,0.7,161,372,3,1,2,best,saccade,FEEDBACK_53,262263,263649,263663,1253.5,325.20001220703125,1304.9000244140625,328.6000061035156,14,NA,NA,NA,NA,NA
449380,regret,53,feedback,3,0.32156458299141377,0.7,0,NA,NA,0.5,0.2,0.7,161,372,3,1,2,best,saccade,FEEDBACK_53,262263,263965,263982,1306.9000244140625,334.29998779296875,1250.0999755859375,296.20001220703125,17,NA,NA,NA,NA,NA
449380,regret,53,regret,3,0.32156458299141377,0.7,0,NA,NA,0.5,0.2,0.7,161,372,3,1,2,best,saccade,REGRET_53,264248,264467,264629,1236.5999755859375,306.8999938964844,848.4000244140625,336.6000061035156,162,NA,NA,NA,NA,NA
449380,regret,53,regret,3,0.32156458299141377,0.7,0,NA,NA,0.5,0.2,0.7,161,372,3,1,2,best,saccade,REGRET_53,264248,265054,265107,842.9000244140625,353.3999938964844,1262.199951171875,340.3999938964844,53,NA,NA,NA,NA,NA
449380,regret,53,fixation,3,0.32156458299141377,0.7,0,NA,NA,0.5,0.2,0.7,161,372,3,1,2,best,saccade,FIX_53,265243,265555,265597,1259.4000244140625,356.20001220703125,918.79998779296875,543.5,42,NA,NA,NA,NA,NA
449380,regret,53,fixation,3,0.32156458299141377,0.7,0,NA,NA,0.5,0.2,0.7,161,372,3,1,2,best,saccade,FIX_53,265243,265885,265890,894.29998779296875,567,882,572.70001220703125,5,NA,NA,NA,NA,NA
449380,regret,53,feedback,3,0.32156458299141377,0.7,0,NA,NA,0.5,0.2,0.7,161,372,3,1,2,best,fixation,FEEDBACK_53,262263,262331,262706,NA,NA,NA,NA,NA,1266,380.5,1257.5999755859375,364.5,375
449380,regret,53,feedback,3,0.32156458299141377,0.7,0,NA,NA,0.5,0.2,0.7,161,372,3,1,2,best,fixation,FEEDBACK_53,262263,262734,263149,NA,NA,NA,NA,NA,1246.0999755859375,529.0999755859375,1262.800048828125,535.0999755859375,415
449380,regret,53,feedback,3,0.32156458299141377,0.7,0,NA,NA,0.5,0.2,0.7,161,372,3,1,2,best,fixation,FEEDBACK_53,262263,263187,263648,NA,NA,NA,NA,NA,1262.800048828125,325,1251.800048828125,325.29998779296875,461
449380,regret,53,feedback,3,0.32156458299141377,0.7,0,NA,NA,0.5,0.2,0.7,161,372,3,1,2,best,fixation,FEEDBACK_53,262263,263664,263964,NA,NA,NA,NA,NA,1306.699951171875,329.3999938964844,1307.300048828125,334.20001220703125,300
449380,regret,53,regret,3,0.32156458299141377,0.7,0,NA,NA,0.5,0.2,0.7,161,372,3,1,2,best,fixation,REGRET_53,264248,264630,265053,NA,NA,NA,NA,NA,848.20001220703125,337.79998779296875,843,353.1000061035156,423
449380,regret,53,fixation,3,0.32156458299141377,0.7,0,NA,NA,0.5,0.2,0.7,161,372,3,1,2,best,fixation,FIX_53,265243,265598,265884,NA,NA,NA,NA,NA,920.0999755859376,543.29998779296875,895.9000244140625,566.0999755859375,286
449380,regret,54,choice,3,0.37362645799294114,0.7,0,NA,NA,0.5,0.2,0.7,161,372,3,1,2,best,saccade,CHOICE_54,266233,266408,266451,867.5,584.20001220703125,1234,489.2000122070313,43,NA,NA,NA,NA,NA
449380,regret,54,feedback,3,0.37362645799294114,0.7,0,NA,NA,0.5,0.2,0.7,161,372,3,1,2,best,saccade,FEEDBACK_54,266637,266797,266822,1239,491.2999877929687,1255.5999755859375,349.79998779296875,25,NA,NA,NA,NA,NA
449380,regret,54,feedback,3,0.37362645799294114,0.7,0,NA,NA,0.5,0.2,0.7,161,372,3,1,2,best,saccade,FEEDBACK_54,266637,267240,267249,1259,340.6000061035156,1241.699951171875,356,9,NA,NA,NA,NA,NA
449380,regret,54,feedback,3,0.37362645799294114,0.7,0,NA,NA,0.5,0.2,0.7,161,372,3,1,2,best,saccade,FEEDBACK_54,266637,267623,267658,1247.9000244140625,360.20001220703125,1264.5,521.9000244140625,35,NA,NA,NA,NA,NA
449380,regret,54,feedback,3,0.37362645799294114,0.7,0,NA,NA,0.5,0.2,0.7,161,372,3,1,2,best,saccade,FEEDBACK_54,266637,267935,267966,1281.5999755859375,521.9000244140625,1276.699951171875,342.20001220703125,31,NA,NA,NA,NA,NA
449380,regret,54,feedback,3,0.37362645799294114,0.7,0,NA,NA,0.5,0.2,0.7,161,372,3,1,2,best,saccade,FEEDBACK_54,266637,268486,268491,1249.5999755859375,320.3999938964844,1239.5999755859375,319.70001220703125,5,NA,NA,NA,NA,NA
449380,regret,54,regret,3,0.37362645799294114,0.7,0,NA,NA,0.5,0.2,0.7,161,372,3,1,2,best,saccade,REGRET_54,268626,268893,269040,1229.300048828125,349.20001220703125,1201,269,147,NA,NA,NA,NA,NA
449380,regret,54,regret,3,0.37362645799294114,0.7,0,NA,NA,0.5,0.2,0.7,161,372,3,1,2,best,saccade,REGRET_54,268626,269310,269359,1194,285.5,920.20001220703125,480.1000061035156,49,NA,NA,NA,NA,NA
449380,regret,54,fixation,3,0.37362645799294114,0.7,0,NA,NA,0.5,0.2,0.7,161,372,3,1,2,best,saccade,FIX_54,269626,269702,269738,905.4000244140624,495.2999877929687,733.79998779296875,470.8999938964844,36,NA,NA,NA,NA,NA
449380,regret,54,fixation,3,0.37362645799294114,0.7,0,NA,NA,0.5,0.2,0.7,161,372,3,1,2,best,saccade,FIX_54,269626,269950,269975,733.5999755859375,477.3999938964844,856,535.0999755859375,25,NA,NA,NA,NA,NA
449380,regret,54,fixation,3,0.37362645799294114,0.7,0,NA,NA,0.5,0.2,0.7,161,372,3,1,2,best,saccade,FIX_54,269626,270193,270206,856,549,888.5999755859375,565.20001220703125,13,NA,NA,NA,NA,NA
449380,regret,54,feedback,3,0.37362645799294114,0.7,0,NA,NA,0.5,0.2,0.7,161,372,3,1,2,best,fixation,FEEDBACK_54,266637,266823,267239,NA,NA,NA,NA,NA,1255.5999755859375,346.5,1260.199951171875,339.79998779296875,416
449380,regret,54,feedback,3,0.37362645799294114,0.7,0,NA,NA,0.5,0.2,0.7,161,372,3,1,2,best,fixation,FEEDBACK_54,266637,267250,267622,NA,NA,NA,NA,NA,1241.199951171875,358.3999938964844,1248,360.1000061035156,372
449380,regret,54,feedback,3,0.37362645799294114,0.7,0,NA,NA,0.5,0.2,0.7,161,372,3,1,2,best,fixation,FEEDBACK_54,266637,267659,267934,NA,NA,NA,NA,NA,1265.5,520.5,1281.5,521.5,275
449380,regret,54,feedback,3,0.37362645799294114,0.7,0,NA,NA,0.5,0.2,0.7,161,372,3,1,2,best,fixation,FEEDBACK_54,266637,267967,268485,NA,NA,NA,NA,NA,1276.199951171875,340.8999938964844,1251.300048828125,320.8999938964844,518
449380,regret,54,regret,3,0.37362645799294114,0.7,0,NA,NA,0.5,0.2,0.7,161,372,3,1,2,best,fixation,REGRET_54,268626,269041,269309,NA,NA,NA,NA,NA,1200.9000244140625,268.8999938964844,1194.5999755859375,285.29998779296875,268
449380,regret,54,fixation,3,0.37362645799294114,0.7,0,NA,NA,0.5,0.2,0.7,161,372,3,1,2,best,fixation,FIX_54,269626,269739,269949,NA,NA,NA,NA,NA,734.5999755859375,472.1000061035156,733.4000244140625,477.3999938964844,210
449380,regret,54,fixation,3,0.37362645799294114,0.7,0,NA,NA,0.5,0.2,0.7,161,372,3,1,2,best,fixation,FIX_54,269626,269976,270192,NA,NA,NA,NA,NA,853.5999755859375,536.20001220703125,855.20001220703125,547.70001220703125,216
449380,regret,55,choice,3,0.6695723329903558,0.7,1,NA,NA,0.5,0.2,0.7,162,372,3,1,2,best,saccade,CHOICE_55,270617,270812,270867,886.5,574.5999755859375,537.20001220703125,535.79998779296875,55,NA,NA,NA,NA,NA
449380,regret,55,choice,3,0.6695723329903558,0.7,1,NA,NA,0.5,0.2,0.7,162,372,3,1,2,best,saccade,CHOICE_55,270617,271086,271153,502.6000061035156,538.29998779296875,1205.300048828125,487.3999938964844,67,NA,NA,NA,NA,NA
449380,regret,55,feedback,3,0.6695723329903558,0.7,1,NA,NA,0.5,0.2,0.7,162,372,3,1,2,best,saccade,FEEDBACK_55,271317,271334,271357,1227.0999755859375,496.3999938964844,1250.4000244140625,383.8999938964844,23,NA,NA,NA,NA,NA
449380,regret,55,feedback,3,0.6695723329903558,0.7,1,NA,NA,0.5,0.2,0.7,162,372,3,1,2,best,saccade,FEEDBACK_55,271317,271838,271873,1256.199951171875,359.1000061035156,1277.199951171875,525.5,35,NA,NA,NA,NA,NA
449380,regret,55,feedback,3,0.6695723329903558,0.7,1,NA,NA,0.5,0.2,0.7,162,372,3,1,2,best,saccade,FEEDBACK_55,271317,272614,272682,1276.800048828125,540.29998779296875,703.20001220703125,544.20001220703125,68,NA,NA,NA,NA,NA
449380,regret,55,feedback,3,0.6695723329903558,0.7,1,NA,NA,0.5,0.2,0.7,162,372,3,1,2,best,saccade,FEEDBACK_55,271317,272889,272919,678.4000244140625,560.70001220703125,528.20001220703125,552.0999755859375,30,NA,NA,NA,NA,NA
449380,regret,55,feedback,3,0.6695723329903558,0.7,1,NA,NA,0.5,0.2,0.7,162,372,3,1,2,best,saccade,FEEDBACK_55,271317,273159,273227,513.4000244140625,575.70001220703125,1234.9000244140625,510.6000061035156,68,NA,NA,NA,NA,NA
449380,regret,55,regret,3,0.6695723329903558,0.7,1,NA,NA,0.5,0.2,0.7,162,372,3,1,2,best,saccade,REGRET_55,273300,273520,273672,1250.800048828125,524.5999755859375,1178.800048828125,402.7000122070313,152,NA,NA,NA,NA,NA
449380,regret,55,fixation,3,0.6695723329903558,0.7,1,NA,NA,0.5,0.2,0.7,162,372,3,1,2,best,saccade,FIX_55,274294,274457,274488,1177.4000244140625,390.3999938964844,1007.5,498.7999877929687,31,NA,NA,NA,NA,NA
449380,regret,55,fixation,3,0.6695723329903558,0.7,1,NA,NA,0.5,0.2,0.7,162,372,3,1,2,best,saccade,FIX_55,274294,274623,274644,997.20001220703125,515.79998779296875,912.29998779296875,545.0999755859375,21,NA,NA,NA,NA,NA
449380,regret,55,choice,3,0.6695723329903558,0.7,1,NA,NA,0.5,0.2,0.7,162,372,3,1,2,best,fixation,CHOICE_55,270617,270868,271085,NA,NA,NA,NA,NA,536.20001220703125,536.29998779296875,502.6000061035156,537.9000244140625,217
449380,regret,55,feedback,3,0.6695723329903558,0.7,1,NA,NA,0.5,0.2,0.7,162,372,3,1,2,best,fixation,FEEDBACK_55,271317,271358,271837,NA,NA,NA,NA,NA,1249.4000244140625,381.1000061035156,1256.300048828125,358.70001220703125,479
449380,regret,55,feedback,3,0.6695723329903558,0.7,1,NA,NA,0.5,0.2,0.7,162,372,3,1,2,best,fixation,FEEDBACK_55,271317,271874,272613,NA,NA,NA,NA,NA,1277.0999755859375,525.70001220703125,1276.9000244140625,540.29998779296875,739
449380,regret,55,feedback,3,0.6695723329903558,0.7,1,NA,NA,0.5,0.2,0.7,162,372,3,1,2,best,fixation,FEEDBACK_55,271317,272683,272888,NA,NA,NA,NA,NA,702.20001220703125,544.29998779296875,678.20001220703125,560.29998779296875,205
449380,regret,55,feedback,3,0.6695723329903558,0.7,1,NA,NA,0.5,0.2,0.7,162,372,3,1,2,best,fixation,FEEDBACK_55,271317,272920,273158,NA,NA,NA,NA,NA,527.5999755859375,553.4000244140625,513.79998779296875,575.70001220703125,238
449380,regret,55,fixation,3,0.6695723329903558,0.7,1,NA,NA,0.5,0.2,0.7,162,372,3,1,2,best,fixation,FIX_55,274294,274489,274622,NA,NA,NA,NA,NA,1006.5999755859376,501.3999938964844,997.0999755859376,515.5999755859375,133
449380,regret,56,choice,3,0.30134620796889067,0.7,1,NA,NA,0.5,0.2,0.7,163,372,3,1,2,best,saccade,CHOICE_56,275283,275307,275314,915.79998779296875,571.20001220703125,901.5,569.70001220703125,7,NA,NA,NA,NA,NA
449380,regret,56,choice,3,0.30134620796889067,0.7,1,NA,NA,0.5,0.2,0.7,163,372,3,1,2,best,saccade,CHOICE_56,275283,275467,275507,900.70001220703125,576.5999755859375,1247.5999755859375,505.8999938964844,40,NA,NA,NA,NA,NA
449380,regret,56,feedback,3,0.30134620796889067,0.7,1,NA,NA,0.5,0.2,0.7,163,372,3,1,2,best,saccade,FEEDBACK_56,275618,275697,275732,1238.5999755859375,510,1268.300048828125,346.70001220703125,35,NA,NA,NA,NA,NA
449380,regret,56,feedback,3,0.30134620796889067,0.7,1,NA,NA,0.5,0.2,0.7,163,372,3,1,2,best,saccade,FEEDBACK_56,275618,276262,276287,1277.800048828125,351.6000061035156,1281.5999755859375,494.8999938964844,25,NA,NA,NA,NA,NA
449380,regret,56,regret,3,0.30134620796889067,0.7,1,NA,NA,0.5,0.2,0.7,163,372,3,1,2,best,saccade,REGRET_56,277610,277891,278050,1286.800048828125,538.4000244140625,650.29998779296875,612.5999755859375,159,NA,NA,NA,NA,NA
449380,regret,56,regret,3,0.30134620796889067,0.7,1,NA,NA,0.5,0.2,0.7,163,372,3,1,2,best,saccade,REGRET_56,277610,278308,278378,646.5,630.0999755859375,1247.5,327.20001220703125,70,NA,NA,NA,NA,NA
449380,regret,56,fixation,3,0.30134620796889067,0.7,1,NA,NA,0.5,0.2,0.7,163,372,3,1,2,best,saccade,FIX_56,278600,278820,278868,1252.800048828125,341.3999938964844,971.70001220703125,527,48,NA,NA,NA,NA,NA
449380,regret,56,fixation,3,0.30134620796889067,0.7,1,NA,NA,0.5,0.2,0.7,163,372,3,1,2,best,saccade,FIX_56,278600,279022,279044,956.9000244140624,535.79998779296875,904.5,554.29998779296875,22,NA,NA,NA,NA,NA
449380,regret,56,choice,3,0.30134620796889067,0.7,1,NA,NA,0.5,0.2,0.7,163,372,3,1,2,best,fixation,CHOICE_56,275283,275315,275466,NA,NA,NA,NA,NA,899.70001220703125,570.29998779296875,901.0999755859376,576.4000244140625,151
449380,regret,56,feedback,3,0.30134620796889067,0.7,1,NA,NA,0.5,0.2,0.7,163,372,3,1,2,best,fixation,FEEDBACK_56,275618,275733,276261,NA,NA,NA,NA,NA,1265.9000244140625,347.29998779296875,1278.199951171875,351.1000061035156,528
449380,regret,56,regret,3,0.30134620796889067,0.7,1,NA,NA,0.5,0.2,0.7,163,372,3,1,2,best,fixation,REGRET_56,277610,278051,278307,NA,NA,NA,NA,NA,648.70001220703125,615.9000244140625,646.5,629.9000244140625,256
449380,regret,56,fixation,3,0.30134620796889067,0.7,1,NA,NA,0.5,0.2,0.7,163,372,3,1,2,best,fixation,FIX_56,278600,278869,279021,NA,NA,NA,NA,NA,973.79998779296875,528.0999755859375,956.70001220703125,535.70001220703125,152
449380,regret,57,choice,3,0.3446792910108343,0.7,1,NA,NA,0.5,0.2,0.7,164,372,3,1,2,best,saccade,CHOICE_57,279594,279780,279818,892.79998779296875,588.4000244140625,1225.300048828125,503.3999938964844,38,NA,NA,NA,NA,NA
449380,regret,57,feedback,3,0.3446792910108343,0.7,1,NA,NA,0.5,0.2,0.7,164,372,3,1,2,best,saccade,FEEDBACK_57,279967,279983,280004,1215.199951171875,486.1000061035156,1238.300048828125,391.2999877929687,21,NA,NA,NA,NA,NA
449380,regret,57,feedback,3,0.3446792910108343,0.7,1,NA,NA,0.5,0.2,0.7,164,372,3,1,2,best,saccade,FEEDBACK_57,279967,280616,280649,1250.5,363,1260.5999755859375,510.8999938964844,33,NA,NA,NA,NA,NA
449380,regret,57,regret,3,0.3446792910108343,0.7,1,NA,NA,0.5,0.2,0.7,164,372,3,1,2,best,saccade,REGRET_57,281961,282330,282544,1294.800048828125,521.20001220703125,1103.9000244140625,531,214,NA,NA,NA,NA,NA
449380,regret,57,regret,3,0.3446792910108343,0.7,1,NA,NA,0.5,0.2,0.7,164,372,3,1,2,best,saccade,REGRET_57,281961,282846,282881,1089.5,529.9000244140625,895.5,577.9000244140625,35,NA,NA,NA,NA,NA
449380,regret,57,fixation,3,0.3446792910108343,0.7,1,NA,NA,0.5,0.2,0.7,164,372,3,1,2,best,saccade,FIX_57,282962,283635,283683,897.4000244140625,588.5999755859375,1196.5999755859375,517.5,48,NA,NA,NA,NA,NA
449380,regret,57,fixation,3,0.3446792910108343,0.7,1,NA,NA,0.5,0.2,0.7,164,372,3,1,2,best,saccade,FIX_57,282962,283887,283927,1191.199951171875,518.9000244140625,896.70001220703125,566.0999755859375,40,NA,NA,NA,NA,NA
449380,regret,57,feedback,3,0.3446792910108343,0.7,1,NA,NA,0.5,0.2,0.7,164,372,3,1,2,best,fixation,FEEDBACK_57,279967,280005,280615,NA,NA,NA,NA,NA,1237.9000244140625,389.1000061035156,1250.5,362.5,610
449380,regret,57,regret,3,0.3446792910108343,0.7,1,NA,NA,0.5,0.2,0.7,164,372,3,1,2,best,fixation,REGRET_57,281961,282545,282845,NA,NA,NA,NA,NA,1103.800048828125,531.20001220703125,1089.300048828125,529.5999755859375,300
449380,regret,57,fixation,3,0.3446792910108343,0.7,1,NA,NA,0.5,0.2,0.7,164,372,3,1,2,best,fixation,FIX_57,282962,283684,283886,NA,NA,NA,NA,NA,1195.5999755859375,517.4000244140625,1190.800048828125,519.0999755859375,202
449380,regret,58,choice,3,0.32273108401568606,0.7,1,NA,NA,0.5,0.2,0.7,165,372,3,1,2,best,saccade,CHOICE_58,283961,284146,284198,888.29998779296875,577,1238.5999755859375,533.20001220703125,52,NA,NA,NA,NA,NA
449380,regret,58,feedback,3,0.32273108401568606,0.7,1,NA,NA,0.5,0.2,0.7,165,372,3,1,2,best,saccade,FEEDBACK_58,284313,284471,284504,1258,531.4000244140625,1269.9000244140625,350.20001220703125,33,NA,NA,NA,NA,NA
449380,regret,58,feedback,3,0.32273108401568606,0.7,1,NA,NA,0.5,0.2,0.7,165,372,3,1,2,best,saccade,FEEDBACK_58,284313,284884,284896,1266.4000244140625,354.5,1229.9000244140625,343.29998779296875,12,NA,NA,NA,NA,NA
449380,regret,58,feedback,3,0.32273108401568606,0.7,1,NA,NA,0.5,0.2,0.7,165,372,3,1,2,best,saccade,FEEDBACK_58,284313,285417,285481,1213.0999755859375,343.79998779296875,709.79998779296875,498,64,NA,NA,NA,NA,NA
449380,regret,58,feedback,3,0.32273108401568606,0.7,1,NA,NA,0.5,0.2,0.7,165,372,3,1,2,best,saccade,FEEDBACK_58,284313,285646,285703,682.4000244140625,510.5,1236.699951171875,340.1000061035156,57,NA,NA,NA,NA,NA
449380,regret,58,regret,3,0.32273108401568606,0.7,1,NA,NA,0.5,0.2,0.7,165,372,3,1,2,best,saccade,REGRET_58,286299,286487,286654,1246.0999755859375,356.3999938964844,1183.9000244140625,364.1000061035156,167,NA,NA,NA,NA,NA
449380,regret,58,regret,3,0.32273108401568606,0.7,1,NA,NA,0.5,0.2,0.7,165,372,3,1,2,best,saccade,REGRET_58,286299,287196,287215,1175.9000244140625,398.5,1099,428.7000122070313,19,NA,NA,NA,NA,NA
449380,regret,58,fixation,3,0.32273108401568606,0.7,1,NA,NA,0.5,0.2,0.7,165,372,3,1,2,best,saccade,FIX_58,287294,287590,287626,1083.9000244140625,479.3999938964844,900.9000244140624,556,36,NA,NA,NA,NA,NA
449380,regret,58,fixation,3,0.32273108401568606,0.7,1,NA,NA,0.5,0.2,0.7,165,372,3,1,2,best,saccade,FIX_58,287294,287860,287872,905,560.79998779296875,876.5,578.9000244140625,12,NA,NA,NA,NA,NA
449380,regret,58,feedback,3,0.32273108401568606,0.7,1,NA,NA,0.5,0.2,0.7,165,372,3,1,2,best,fixation,FEEDBACK_58,284313,284505,284883,NA,NA,NA,NA,NA,1268.9000244140625,350.1000061035156,1267.5,354.79998779296875,378
449380,regret,58,feedback,3,0.32273108401568606,0.7,1,NA,NA,0.5,0.2,0.7,165,372,3,1,2,best,fixation,FEEDBACK_58,284313,284897,285416,NA,NA,NA,NA,NA,1228.5999755859375,342.79998779296875,1213.0999755859375,343.70001220703125,519
449380,regret,58,feedback,3,0.32273108401568606,0.7,1,NA,NA,0.5,0.2,0.7,165,372,3,1,2,best,fixation,FEEDBACK_58,284313,285482,285645,NA,NA,NA,NA,NA,708.9000244140625,497.2999877929687,682.70001220703125,510.2999877929687,163
449380,regret,58,regret,3,0.32273108401568606,0.7,1,NA,NA,0.5,0.2,0.7,165,372,3,1,2,best,fixation,REGRET_58,286299,286655,287195,NA,NA,NA,NA,NA,1184.0999755859375,365.7000122070313,1175.800048828125,398.6000061035156,540
